image_id,channel_bin,view_quality_bin,target_class,gt_count,detector_target_count,abs_detector_count_error,question,ground_truth_answer,predicted_answer,correct
0000242_03199_d_0000011,bad,medium,tricycle,4,0,4,How many tricycle objects are in this area?,4,no,False
0000242_03199_d_0000011,medium,medium,tricycle,4,0,4,How many tricycle objects are in this area?,4,no,False
0000242_03199_d_0000011,medium,medium,tricycle,4,0,4,How many tricycle objects are in this area?,4,no,False
0000242_03199_d_0000011,medium,medium,tricycle,4,0,4,How many tricycle objects are in this area?,4,no,False
0000242_03199_d_0000011,good,medium,tricycle,4,0,4,How many tricycle objects are in this area?,4,no,False
0000242_03199_d_0000011,good,medium,tricycle,4,0,4,How many tricycle objects are in this area?,4,no,False
0000242_03199_d_0000011,good,medium,tricycle,4,0,4,How many tricycle objects are in this area?,4,no,False
0000242_03668_d_0000012,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_03668_d_0000012,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_03668_d_0000012,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_03668_d_0000012,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_03668_d_0000012,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_03668_d_0000012,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_03668_d_0000012,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_03668_d_0000012,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_03668_d_0000012,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_04116_d_0000013,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_04116_d_0000013,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_04116_d_0000013,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_04116_d_0000013,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_04116_d_0000013,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_04116_d_0000013,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_04116_d_0000013,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_04116_d_0000013,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_04116_d_0000013,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_04116_d_0000013,medium,medium,car,3,5,2,How many car objects are in this area?,3,1,False
0000242_04116_d_0000013,medium,medium,car,3,5,2,How many car objects are in this area?,3,1,False
0000242_04116_d_0000013,medium,medium,car,3,5,2,How many car objects are in this area?,3,1,False
0000242_04116_d_0000013,good,medium,car,3,5,2,How many car objects are in this area?,3,5,False
0000242_04116_d_0000013,good,medium,car,3,5,2,How many car objects are in this area?,3,5,False
0000242_04116_d_0000013,good,medium,car,3,5,2,How many car objects are in this area?,3,5,False
0000242_05059_d_0000015,bad,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_05059_d_0000015,bad,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_05059_d_0000015,bad,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_05059_d_0000015,medium,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_05059_d_0000015,medium,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_05059_d_0000015,medium,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_05059_d_0000015,good,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_05059_d_0000015,good,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_05059_d_0000015,good,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000242_05570_d_0000016,bad,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,no,False
0000242_05570_d_0000016,bad,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,no,False
0000242_05570_d_0000016,bad,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,no,False
0000242_05570_d_0000016,medium,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,1,False
0000242_05570_d_0000016,medium,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,1,False
0000242_05570_d_0000016,medium,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,1,False
0000242_05570_d_0000016,good,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,1,False
0000242_05570_d_0000016,good,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,1,False
0000242_05570_d_0000016,good,poor,awning-tricycle,3,0,3,How many awning-tricycle objects are in this area?,3,1,False
0000242_05570_d_0000016,bad,poor,car,16,17,1,How many car objects are in this area?,16,1,False
0000242_05570_d_0000016,bad,poor,car,16,17,1,How many car objects are in this area?,16,1,False
0000242_05570_d_0000016,bad,poor,car,16,17,1,How many car objects are in this area?,16,1,False
0000242_06010_d_0000017,bad,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000242_06010_d_0000017,bad,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000242_06010_d_0000017,bad,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000242_06010_d_0000017,medium,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000242_06010_d_0000017,medium,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000242_06010_d_0000017,medium,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000242_06010_d_0000017,good,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000242_06010_d_0000017,good,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000242_06010_d_0000017,good,poor,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000242_06010_d_0000017,medium,poor,bus,1,0,1,How many bus objects are in this area?,1,no,False
0000242_06010_d_0000017,medium,poor,bus,1,0,1,How many bus objects are in this area?,1,no,False
0000242_06010_d_0000017,medium,poor,bus,1,0,1,How many bus objects are in this area?,1,no,False
0000242_06452_d_0000018,bad,poor,bus,2,0,2,How many bus objects are in this area?,2,no,False
0000242_06452_d_0000018,bad,poor,bus,2,0,2,How many bus objects are in this area?,2,no,False
0000242_06452_d_0000018,bad,poor,bus,2,0,2,How many bus objects are in this area?,2,no,False
0000242_06452_d_0000018,medium,poor,bus,2,0,2,How many bus objects are in this area?,2,no,False
0000242_06452_d_0000018,medium,poor,bus,2,0,2,How many bus objects are in this area?,2,no,False
0000242_06452_d_0000018,medium,poor,bus,2,0,2,How many bus objects are in this area?,2,no,False
0000242_06452_d_0000018,good,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000242_06452_d_0000018,good,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000242_06452_d_0000018,good,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000242_06452_d_0000018,bad,poor,car,6,8,2,How many car objects are in this area?,6,1,False
0000242_06452_d_0000018,bad,poor,car,6,8,2,How many car objects are in this area?,6,1,False
0000242_06452_d_0000018,bad,poor,car,6,8,2,How many car objects are in this area?,6,1,False
0000242_06452_d_0000018,medium,poor,car,6,8,2,How many car objects are in this area?,6,1,False
0000242_06452_d_0000018,medium,poor,car,6,8,2,How many car objects are in this area?,6,1,False
0000242_06452_d_0000018,medium,poor,car,6,8,2,How many car objects are in this area?,6,1,False
0000242_06452_d_0000018,good,poor,car,6,8,2,How many car objects are in this area?,6,1,False
0000242_06452_d_0000018,good,poor,car,6,8,2,How many car objects are in this area?,6,1,False
0000242_06452_d_0000018,good,poor,car,6,8,2,How many car objects are in this area?,6,1,False
0000244_00001_d_0000001,medium,poor,bus,1,0,1,How many bus objects are in this area?,1,no,False
0000244_00001_d_0000001,medium,poor,bus,1,0,1,How many bus objects are in this area?,1,no,False
0000244_00001_d_0000001,medium,poor,bus,1,0,1,How many bus objects are in this area?,1,no,False
0000244_00001_d_0000001,good,poor,bus,1,0,1,How many bus objects are in this area?,1,no,False
0000244_00001_d_0000001,good,poor,bus,1,0,1,How many bus objects are in this area?,1,no,False
0000244_00001_d_0000001,good,poor,bus,1,0,1,How many bus objects are in this area?,1,no,False
0000244_00500_d_0000002,bad,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,0,False
0000244_00500_d_0000002,bad,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,0,False
0000244_00500_d_0000002,bad,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,0,False
0000244_00500_d_0000002,medium,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,no,False
0000244_00500_d_0000002,medium,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,no,False
0000244_00500_d_0000002,medium,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,no,False
0000244_00500_d_0000002,good,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,no,False
0000244_00500_d_0000002,good,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,no,False
0000244_00500_d_0000002,good,poor,awning-tricycle,5,0,5,How many awning-tricycle objects are in this area?,5,no,False
0000244_00500_d_0000002,bad,poor,car,20,19,1,How many car objects are in this area?,20,1,False
0000244_00500_d_0000002,bad,poor,car,20,19,1,How many car objects are in this area?,20,1,False
0000244_00500_d_0000002,bad,poor,car,20,19,1,How many car objects are in this area?,20,1,False
0000244_01000_d_0000003,bad,poor,awning-tricycle,8,0,8,How many awning-tricycle objects are in this area?,8,no,False
0000244_01000_d_0000003,bad,poor,awning-tricycle,8,0,8,How many awning-tricycle objects are in this area?,8,no,False
0000244_01000_d_0000003,bad,poor,awning-tricycle,8,0,8,How many awning-tricycle objects are in this area?,8,no,False
0000244_01000_d_0000003,medium,poor,awning-tricycle,8,0,8,How many awning-tricycle objects are in this area?,8,no,False
0000244_01000_d_0000003,medium,poor,awning-tricycle,8,0,8,How many awning-tricycle objects are in this area?,8,no,False
0000244_01000_d_0000003,medium,poor,awning-tricycle,8,0,8,How many awning-tricycle objects are in this area?,8,no,False
0000244_01000_d_0000003,good,poor,awning-tricycle,8,0,8,How many awning-tricycle objects are in this area?,8,no,False
0000244_01000_d_0000003,good,poor,awning-tricycle,8,0,8,How many awning-tricycle objects are in this area?,8,no,False
0000244_01000_d_0000003,good,poor,awning-tricycle,8,0,8,How many awning-tricycle objects are in this area?,8,no,False
0000244_01500_d_0000004,bad,poor,awning-tricycle,14,0,14,How many awning-tricycle objects are in this area?,14,no,False
0000244_01500_d_0000004,bad,poor,awning-tricycle,14,0,14,How many awning-tricycle objects are in this area?,14,no,False
0000244_01500_d_0000004,bad,poor,awning-tricycle,14,0,14,How many awning-tricycle objects are in this area?,14,no,False
0000244_01500_d_0000004,medium,poor,awning-tricycle,14,0,14,How many awning-tricycle objects are in this area?,14,no,False
0000244_01500_d_0000004,medium,poor,awning-tricycle,14,0,14,How many awning-tricycle objects are in this area?,14,no,False
0000244_01500_d_0000004,medium,poor,awning-tricycle,14,0,14,How many awning-tricycle objects are in this area?,14,no,False
0000244_01500_d_0000004,good,poor,awning-tricycle,14,0,14,How many awning-tricycle objects are in this area?,14,no,False
0000244_01500_d_0000004,good,poor,awning-tricycle,14,0,14,How many awning-tricycle objects are in this area?,14,no,False
0000244_01500_d_0000004,good,poor,awning-tricycle,14,0,14,How many awning-tricycle objects are in this area?,14,no,False
0000244_01500_d_0000004,medium,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000244_01500_d_0000004,medium,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000244_01500_d_0000004,medium,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000244_01500_d_0000004,good,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000244_01500_d_0000004,good,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000244_01500_d_0000004,good,poor,bus,2,0,2,How many bus objects are in this area?,2,0,False
0000244_02000_d_0000005,bad,poor,awning-tricycle,4,0,4,How many awning-tricycle objects are in this area?,4,no,False
0000244_02000_d_0000005,bad,poor,awning-tricycle,4,0,4,How many awning-tricycle objects are in this area?,4,no,False
0000244_02000_d_0000005,bad,poor,awning-tricycle,4,0,4,How many awning-tricycle objects are in this area?,4,no,False
0000244_02000_d_0000005,medium,poor,awning-tricycle,4,0,4,How many awning-tricycle objects are in this area?,4,no,False
0000244_02000_d_0000005,medium,poor,awning-tricycle,4,0,4,How many awning-tricycle objects are in this area?,4,no,False
